Emp ID,Name Prefix,First Name,Middle Initial,Last Name,Gender,E Mail,Date of Birth,Time of Birth,Age in Yrs.,Date of Joining,Age in Company (Years),Phone No,Place Name,County,City,Zip,Region,User Name
670371,Mrs.,Deedra,X,Bosch,F,deedra.bosch@gmail.com,6/10/1968,12:59:13 AM,49.16,12/16/2004,12.62,209-810-5884,Madera,Madera,Madera,93636,West,dxbosch
949914,Drs.,Jaunita,F,Mcmorris,F,jaunita.mcmorris@gmail.com,6/10/1972,05:59:31 AM,45.16,7/29/1996,21.01,217-783-5514,Oak Brook,DuPage,Oak Brook,60523,Midwest,jfmcmorris
327161,Drs.,Kam,G,Hazel,F,kam.hazel@hotmail.com,5/29/1981,11:25:41 PM,36.19,7/10/2012,5.05,319-812-8571,Andrew,Jackson,Andrew,52030,Midwest,kghazel
381129,Drs.,Flavia,T,Kowalski,F,flavia.kowalski@hotmail.com,5/19/1994,08:11:38 PM,23.21,6/29/2017,0.08,252-905-3835,Durham,Durham,Durham,27708,South,ftkowalski
273207,Mr.,Mike,L,Rohr,M,mike.rohr@gmail.com,8/24/1988,10:47:53 AM,28.95,1/23/2012,5.52,206-285-4778,Sprague,Lincoln,Sprague,99032,West,mlrohr
601692,Mr.,Bret,A,Beall,M,bret.beall@hotmail.com,7/24/1984,05:01:03 PM,33.03,4/28/2017,0.25,219-608-5355,Tennyson,Warrick,Tennyson,47637,Midwest,babeall
879855,Mrs.,Adrian,Y,Rayborn,F,adrian.rayborn@gmail.com,2/28/1966,05:36:41 AM,51.45,10/26/2013,3.76,423-999-8278,Red Boiling Springs,Macon,Red Boiling Springs,37150,South,ayrayborn
421181,Mrs.,Sidney,X,Lindstrom,F,sidney.lindstrom@cox.net,3/29/1985,12:39:35 AM,32.35,6/8/2017,0.14,314-820-5803,Vandalia,Audrain,Vandalia,63382,Midwest,sxlindstrom
614206,Hon.,Mitchel,T,Ness,M,mitchel.ness@hotmail.co.uk,10/18/1967,03:38:10 AM,49.81,10/4/2011,5.82,219-557-3004,Kimmell,Noble,Kimmell,46760,Midwest,mtness
195233,Mr.,Carlton,D,Jalbert,M,carlton.jalbert@shaw.ca,9/8/1959,05:58:09 AM,57.93,2/5/2013,4.48,212-532-3562,New Berlin,Chenango,New Berlin,13411,Northeast,cdjalbert
471845,Ms.,Jeanett,N,Darden,F,jeanett.darden@gmail.com,3/9/1960,08:54:19 PM,57.42,6/17/1988,29.13,252-345-8040,Charlotte,Mecklenburg,Charlotte,28261,South,jndarden
527371,Ms.,Kenya,J,Irizarry,F,kenya.irizarry@hotmail.co.uk,10/23/1982,05:29:31 AM,34.79,11/13/2016,0.7,701-539-4671,Denhoff,Sheridan,Denhoff,58430,Midwest,kjirizarry
3158170,Mrs.,Marti,W,Brewton,F,marti.brewton@gmail.com,4/16/1979,07:11:55 PM,38.31,6/22/2015,2.1,216-684-2632,Nashville,Holmes,Nashville,44661,Midwest,mwbrewton
363186,Mrs.,Lynsey,Q,Hairston,F,lynsey.hairston@walmart.com,10/21/1973,12:26:44 PM,43.8,9/23/2005,11.85,480-396-7828,Claypool,Gila,Claypool,85532,West,lqhairston
594072,Ms.,Lauran,V,Paradise,F,lauran.paradise@verizon.net,10/25/1984,10:53:25 PM,32.78,8/24/2011,5.93,209-675-1177,Glendora,Los Angeles,Glendora,91740,West,lvparadise
282436,Prof.,Darin,J,Deegan,M,darin.deegan@hotmail.com,3/18/1984,03:56:53 PM,33.38,3/24/2012,5.35,212-666-9385,Glenham,Dutchess,Glenham,12527,Northeast,djdeegan
907609,Dr.,Ervin,J,Wescott,M,ervin.wescott@ibm.com,4/16/1958,10:53:49 AM,59.32,9/27/1980,36.86,304-752-8232,Ovapa,Clay,Ovapa,25150,South,ejwescott
127957,Ms.,Nelia,T,Lopez,F,nelia.lopez@gmail.com,1/9/1989,02:34:00 PM,28.57,7/9/2011,6.06,270-967-8350,Louisville,Jefferson,Louisville,40290,South,ntlopez
457092,Hon.,Forrest,V,Wille,M,forrest.wille@gmail.com,11/12/1971,08:45:44 PM,45.74,7/18/2005,12.04,304-234-3508,Superior,Superior,Superior,24886,South,fvwille
776926,Dr.,Hans,L,Haggard,M,hans.haggard@gmail.com,5/20/1960,03:50:15 PM,57.23,6/12/2002,15.14,228-728-1390,Algoma,Pontotoc,Algoma,38820,South,hlhaggard
284601,Mr.,Felton,B,Tooley,M,felton.tooley@aol.com,1/14/1994,06:19:59 PM,23.55,5/4/2017,0.23,228-870-6874,Terry,Hinds,Terry,39170,South,fbtooley
526711,Mrs.,Kathryn,C,Katz,F,kathryn.katz@gmail.com,12/26/1989,09:02:41 AM,27.61,9/22/2015,1.85,605-935-7823,Houghton,Brown,Houghton,57449,Midwest,kckatz
338304,Prof.,Filiberto,P,Mccaffrey,M,filiberto.mccaffrey@yahoo.com,12/24/1977,07:31:42 AM,39.62,3/27/2006,11.35,216-495-3355,Columbus,Franklin,Columbus,43299,Midwest,fpmccaffrey
789756,Mr.,Javier,A,Avelar,M,javier.avelar@yahoo.co.in,7/1/1992,04:45:13 PM,25.09,6/24/2014,3.1,339-380-4630,Northampton,Hampshire,Northampton,1061,Northeast,jaavelar
610043,Mr.,Josue,Y,Engstrom,M,josue.engstrom@gmail.com,7/28/1959,11:04:39 AM,58.04,9/23/2008,8.85,405-873-8130,Langston,Logan,Langston,73050,South,jyengstrom
458590,Hon.,Diego,X,Coombs,M,diego.coombs@yahoo.com,5/19/1964,07:08:33 AM,53.23,2/1/2001,16.5,262-216-1443,Holmen,La Crosse,Holmen,54636,Midwest,dxcoombs
706947,Hon.,Elden,E,Nadeau,M,elden.nadeau@gmail.com,4/22/1970,12:21:15 AM,47.3,6/9/1995,22.15,209-955-1537,Chico,Butte,Chico,95928,West,eenadeau
302101,Hon.,Stefania,M,Sublett,F,stefania.sublett@ibm.com,8/19/1979,01:11:26 PM,37.97,7/13/2014,3.04,314-801-5551,Kansas City,Jackson,Kansas City,64124,Midwest,smsublett
440411,Drs.,Nydia,D,Flake,F,nydia.flake@hotmail.com,12/18/1959,12:36:21 AM,57.65,4/8/1981,36.33,205-421-4069,East Tallassee,Tallapoosa,East Tallassee,36023,South,ndflake
754161,Mrs.,Mariko,R,Colombo,F,mariko.colombo@hotmail.com,5/26/1961,12:15:06 AM,56.21,1/20/1990,27.54,314-252-6903,Cedarcreek,Taney,Cedarcreek,65627,Midwest,mrcolombo
682431,Mr.,Luigi,Y,Gutshall,M,luigi.gutshall@apple.com,11/10/1962,07:10:06 AM,54.75,10/11/1991,25.81,219-837-1376,Sullivan,Sullivan,Sullivan,47882,Midwest,lygutshall
677948,Mrs.,Dora,I,Trantham,F,dora.trantham@aol.com,1/23/1970,10:09:04 PM,47.54,8/9/1993,23.98,228-693-3100,Shuqualak,Noxubee,Shuqualak,39361,South,ditrantham
405969,Mrs.,Lyn,O,Hayman,F,lyn.hayman@aol.com,1/16/1962,09:34:07 AM,55.57,5/16/2007,10.21,262-599-9261,Sun Prairie,Dane,Sun Prairie,53591,Midwest,lohayman
4670800,Mr.,Dane,Y,Lomeli,M,dane.lomeli@gmail.com,4/24/1994,03:33:34 PM,23.28,3/7/2016,1.39,218-907-4400,Roseau,Roseau,Roseau,56751,Midwest,dylomeli
270454,Mr.,Collin,A,Hart,M,collin.hart@gmail.com,2/6/1958,12:30:02 PM,59.51,1/13/2015,2.54,503-387-8689,Scotts Mills,Marion,Scotts Mills,97375,West,cahart
622430,Mr.,David,P,Krohn,M,david.krohn@hotmail.com,11/21/1985,12:58:18 AM,31.7,3/11/2016,1.38,216-785-8719,Plymouth,Richland,Plymouth,44865,Midwest,dpkrohn
224652,Mr.,Theron,G,Nugent,M,theron.nugent@outlook.com,10/14/1969,08:13:02 AM,47.82,11/30/1991,25.68,480-515-0778,Tucson,Pima,Tucson,85739,West,tgnugent
499094,Dr.,Harry,K,Helmick,M,harry.helmick@btinternet.com,12/26/1981,12:52:10 AM,35.61,11/1/2013,3.74,215-274-6629,Coaldale,Schuylkill,Coaldale,18218,Northeast,hkhelmick
154664,Ms.,Kemberly,F,Steed,F,kemberly.steed@gmail.com,5/27/1966,10:37:44 PM,51.21,3/28/2016,1.33,605-579-1801,Warner,Brown,Warner,57479,Midwest,kfsteed
362378,Drs.,Teresita,R,Virgil,F,teresita.virgil@hotmail.co.uk,7/22/1964,12:19:18 PM,53.05,3/26/2000,17.35,239-731-6357,Orlando,Orange,Orlando,32889,South,trvirgil
382626,Mr.,Martin,O,Groth,M,martin.groth@comcast.net,11/9/1965,12:13:05 AM,51.75,3/9/2013,4.39,215-806-8188,Shenandoah,Schuylkill,Shenandoah,17976,Northeast,mogroth
336151,Hon.,Mandie,F,Lemmons,F,mandie.lemmons@shell.com,4/6/1963,09:51:34 AM,54.35,9/29/2010,6.83,319-369-8786,Le Mars,Plymouth,Le Mars,51031,Midwest,mflemmons
821660,Mr.,Gaston,U,Madden,M,gaston.madden@microsoft.com,7/24/1986,09:52:35 AM,31.03,7/1/2016,1.07,210-409-1528,Lumberton,Lumberton,Lumberton,77711,South,gumadden
715775,Mr.,Chung,C,Destefano,M,chung.destefano@aol.com,3/23/1973,12:32:14 AM,44.38,8/29/1998,18.93,210-309-2457,Weatherford,Parker,Weatherford,76087,South,ccdestefano
481509,Mr.,Garland,C,Carter,M,garland.carter@gmail.com,1/25/1970,03:36:10 AM,47.54,4/30/1994,23.26,219-531-3563,Zionsville,Boone,Zionsville,46077,Midwest,gccarter
340069,Mr.,Edmund,P,Otto,M,edmund.otto@bp.com,7/16/1960,06:28:36 AM,57.07,12/20/1992,24.62,201-232-8565,Normandy Beach,Ocean,Normandy Beach,8739,Northeast,epotto
130437,Ms.,Lia,Z,Meehan,F,lia.meehan@gmail.com,4/28/1986,09:18:51 AM,31.27,10/13/2014,2.79,803-600-1193,Greenwood,Greenwood,Greenwood,29647,South,lzmeehan
605633,Mr.,Jesse,V,Kenny,M,jesse.kenny@yahoo.co.uk,5/28/1994,07:09:41 AM,23.18,5/20/2017,0.19,210-423-5964,Rocksprings,Edwards,Rocksprings,78880,South,jvkenny
474478,Mr.,Mohamed,E,Mingo,M,mohamed.mingo@cox.net,11/29/1980,01:56:24 PM,36.68,1/23/2009,8.52,212-575-1473,Grand Island,Erie,Grand Island,14072,Northeast,memingo
706864,Prof.,Cleo,P,Cortes,M,cleo.cortes@aol.com,4/16/1960,01:35:19 PM,57.32,3/24/2012,5.35,270-929-6163,Pittsburg,Laurel,Pittsburg,40755,South,cpcortes
881831,Hon.,Taneka,I,Wheat,F,taneka.wheat@hotmail.com,10/30/1960,05:30:11 PM,56.78,10/20/1993,23.79,206-698-6615,Spokane,Spokane,Spokane,99228,West,tiwheat
129446,Ms.,Ninfa,U,Elliott,F,ninfa.elliott@aol.com,6/2/1984,03:43:15 AM,33.18,4/27/2011,6.26,316-301-8325,Arma,Crawford,Arma,66712,Midwest,nuelliott
346832,Mrs.,Elease,M,Gaitan,F,elease.gaitan@walmart.com,1/24/1995,07:57:39 PM,22.52,12/26/2016,0.59,314-947-8987,De Kalb,Buchanan,De Kalb,64440,Midwest,emgaitan
647312,Mr.,Bud,I,Cambell,M,bud.cambell@apple.com,7/8/1971,05:59:08 PM,46.09,9/17/1997,19.87,216-251-4273,Bradner,Wood,Bradner,43406,Midwest,bicambell
832406,Mr.,Jordan,O,Otoole,M,jordan.otoole@exxonmobil.com,2/8/1991,01:46:12 AM,26.48,6/15/2017,0.12,212-677-6115,Nicholville,St. Lawrence,Nicholville,12965,Northeast,jootoole
295298,Hon.,Anibal,L,Honeycutt,M,anibal.honeycutt@gmail.com,11/4/1970,09:48:24 AM,46.76,4/11/1999,18.31,209-497-3485,Los Angeles,Los Angeles,Los Angeles,90082,West,alhoneycutt
907652,Mr.,Rene,Y,Sessoms,M,rene.sessoms@gmail.com,11/16/1987,12:07:22 AM,29.72,7/5/2017,0.06,209-782-5677,Mountain Ranch,Calaveras,Mountain Ranch,95246,West,rysessoms
456388,Ms.,Vernice,A,Sarabia,F,vernice.sarabia@charter.net,4/16/1967,05:25:23 PM,50.32,4/11/2016,1.3,252-215-8092,Fayetteville,Cumberland,Fayetteville,28303,South,vasarabia
708345,Mr.,Deshawn,M,Blanchard,M,deshawn.blanchard@aol.com,9/7/1990,09:22:29 AM,26.91,6/18/2016,1.11,201-433-0513,Summit,Union,Summit,7901,Northeast,dmblanchard
313530,Mr.,Chad,U,Beebe,M,chad.beebe@gmail.com,1/16/1994,12:19:32 AM,23.55,11/5/2016,0.73,240-689-7887,Linkwood,Dorchester,Linkwood,21835,South,cubeebe
359249,Mr.,Olin,V,Warnke,M,olin.warnke@aol.com,11/6/1971,08:44:35 AM,45.76,1/11/1996,21.56,339-440-3614,Watertown,Middlesex,Watertown,2471,Northeast,ovwarnke
249381,Prof.,Ahmad,X,Simonson,M,ahmad.simonson@gmail.com,3/8/1982,01:09:01 PM,35.41,8/19/2016,0.94,229-761-5316,Marietta,Cobb,Marietta,30006,South,axsimonson
886005,Mr.,Shaun,J,Villareal,M,shaun.villareal@hotmail.co.uk,12/24/1958,06:15:41 PM,58.63,4/25/1994,23.27,218-889-3129,Taylors Falls,Chisago,Taylors Falls,55084,Midwest,sjvillareal
443962,Mrs.,Lynsey,O,Perrine,F,lynsey.perrine@gmail.com,10/5/1970,05:03:27 PM,46.84,2/4/2009,8.48,701-881-0480,Milton,Cavalier,Milton,58260,Midwest,loperrine
866609,Mr.,Gabriel,F,Hoekstra,M,gabriel.hoekstra@gmail.com,2/23/1977,09:09:14 PM,40.45,1/23/2002,15.52,202-905-7365,Washington,District of Columbia,Washington,20507,South,gfhoekstra
698005,Prof.,Jeremy,W,Mccay,M,jeremy.mccay@sbcglobal.net,11/16/1975,03:33:35 PM,41.73,5/15/2012,5.21,215-456-6138,Acme,Westmoreland,Acme,15610,Northeast,jwmccay
961360,Ms.,Hattie,M,Ferrer,F,hattie.ferrer@gmail.com,10/12/1961,10:48:58 AM,55.83,1/23/1987,30.53,262-392-9784,Madison,Dane,Madison,53792,Midwest,hmferrer
620892,Mr.,Louis,S,Mccusker,M,louis.mccusker@microsoft.com,6/3/1986,04:32:52 PM,31.17,4/4/2008,9.32,239-401-2706,Kissimmee,Osceola,Kissimmee,34747,South,lsmccusker
237946,Prof.,Garfield,P,Cagle,M,garfield.cagle@gmail.com,2/19/1993,08:13:43 PM,24.45,12/15/2015,1.62,207-988-4004,Lagrange,Penobscot,Lagrange,4453,Northeast,gpcagle
433171,Hon.,Freddy,M,Wilkinson,M,freddy.wilkinson@hotmail.com,7/19/1969,11:03:30 PM,48.06,10/8/1997,19.82,314-290-3255,Rea,Andrew,Rea,64480,Midwest,fmwilkinson
430558,Mr.,Omar,R,Borrego,M,omar.borrego@gmail.com,11/5/1994,03:05:44 AM,22.74,5/3/2017,0.24,236-814-8798,Berryville,Clarke,Berryville,22611,South,orborrego
189210,Mr.,Joshua,C,Guyette,M,joshua.guyette@gmail.com,11/9/1963,10:57:18 AM,53.75,8/29/1997,19.93,209-603-8512,Grimes,Colusa,Grimes,95950,West,jcguyette
716368,Ms.,Jada,S,Labrecque,F,jada.labrecque@hotmail.com,11/11/1987,04:01:41 AM,29.73,6/28/2009,8.09,205-724-3099,Montgomery,Montgomery,Montgomery,36104,South,jslabrecque
781106,Drs.,Rosita,N,Stahl,F,rosita.stahl@hotmail.com,6/5/1987,06:19:30 PM,30.17,7/27/2009,8.01,207-880-1862,Addison,Washington,Addison,4606,Northeast,rnstahl
481587,Hon.,Alyssa,P,Dominquez,F,alyssa.dominquez@aol.com,5/28/1964,03:03:26 PM,53.2,9/20/1995,21.87,206-553-0992,Tacoma,Pierce,Tacoma,98433,West,apdominquez
529395,Mr.,Zachery,K,Aho,M,zachery.aho@hotmail.com,8/2/1994,05:34:12 AM,23,9/2/2015,1.9,215-466-4344,Philadelphia,Philadelphia,Philadelphia,19116,Northeast,zkaho
215994,Mr.,Booker,U,Duren,M,booker.duren@gmail.com,7/8/1966,12:53:03 AM,51.09,7/12/2015,2.05,304-271-6720,Sutton,Braxton,Sutton,26601,South,buduren
943905,Drs.,Lavonne,K,Loney,F,lavonne.loney@gmail.com,5/5/1959,10:37:22 AM,58.27,9/30/1988,28.84,701-266-9654,Mantador,Richland,Mantador,58058,Midwest,lkloney
674831,Mrs.,Tiffany,V,Owensby,F,tiffany.owensby@hotmail.com,6/29/1979,09:16:52 AM,38.11,10/6/2010,6.81,218-930-9684,Lonsdale,Rice,Lonsdale,55046,Midwest,tvowensby
793630,Mrs.,Aurora,K,Mcwhirter,F,aurora.mcwhirter@ibm.com,7/21/1968,10:12:17 AM,49.05,5/29/1990,27.18,907-692-9145,Nulato,Yukon-Koyukuk (CA),Nulato,99765,West,akmcwhirter
669168,Mrs.,Meri,X,Wozniak,F,meri.wozniak@gmail.com,12/8/1990,12:37:22 PM,26.65,9/13/2016,0.87,339-315-9439,Halifax,Plymouth,Halifax,2338,Northeast,mxwozniak
513418,Mr.,Dan,Z,Woodley,M,dan.woodley@gmail.com,1/28/1974,02:35:58 PM,43.53,4/23/2000,17.27,339-414-6826,Blandford,Hampden,Blandford,1008,Northeast,dzwoodley
290293,Drs.,Jalisa,N,Hogue,F,jalisa.hogue@gmail.com,8/28/1981,09:43:30 PM,35.94,3/2/2013,4.41,702-593-0698,Las Vegas,Clark,Las Vegas,89177,West,jnhogue
975239,Hon.,Martin,J,Arias,M,martin.arias@hotmail.com,5/15/1983,06:04:08 AM,34.23,8/4/2008,8.99,316-510-4363,Lincolnville,Marion,Lincolnville,66858,Midwest,mjarias
595911,Mr.,Fermin,O,Rotz,M,fermin.rotz@gmail.com,3/22/1965,11:00:18 AM,52.39,1/23/2008,9.52,236-466-8326,Reva,Culpeper,Reva,22735,South,forotz
429587,Mr.,Omar,U,Jump,M,omar.jump@gmail.com,1/14/1987,09:04:25 AM,30.56,10/13/2008,8.79,212-616-6075,Bainbridge,Chenango,Bainbridge,13733,Northeast,oujump
785926,Ms.,Aletha,Y,Chapman,F,aletha.chapman@walmart.com,5/9/1959,03:56:12 PM,58.26,1/27/1981,36.52,215-615-2351,Equinunk,Wayne,Equinunk,18417,Northeast,aychapman
755919,Drs.,Renae,S,Mcknight,F,renae.mcknight@yahoo.com,1/16/1974,10:45:06 PM,43.56,7/16/2004,13.04,405-675-3941,Oklahoma City,Oklahoma,Oklahoma City,73178,South,rsmcknight
340026,Prof.,Bud,R,Prior,M,bud.prior@charter.net,1/14/1967,05:27:26 AM,50.57,3/20/1988,29.38,314-958-2952,Queen City,Schuyler,Queen City,63561,Midwest,brprior
605444,Ms.,Linda,F,Velasquez,F,linda.velasquez@hotmail.com,8/29/1995,07:19:37 AM,21.93,1/27/2017,0.5,201-788-2595,Mount Holly,Burlington,Mount Holly,8060,Northeast,lfvelasquez
478190,Mr.,Giuseppe,V,Wayland,M,giuseppe.wayland@bp.com,5/28/1967,10:20:08 PM,50.2,7/3/2012,5.07,210-892-5465,Rio Grande City,Starr,Rio Grande City,78582,South,gvwayland
352954,Mr.,Major,D,Hopper,M,major.hopper@bp.com,4/28/1966,12:36:23 PM,51.28,2/10/2013,4.46,209-764-4325,Fairfax,Marin,Fairfax,94930,West,mdhopper
416326,Mr.,Garry,Q,Lovelace,M,garry.lovelace@aol.com,4/10/1994,04:06:20 PM,23.32,4/9/2016,1.3,216-251-5384,Groveport,Franklin,Groveport,43125,Midwest,gqlovelace
441000,Ms.,Fransisca,B,Deltoro,F,fransisca.deltoro@aol.com,12/4/1980,05:27:57 PM,36.67,5/12/2007,10.22,304-570-4080,Left Hand,Roane,Left Hand,25251,South,fbdeltoro
111498,Mrs.,Wan,H,Dickman,F,wan.dickman@walmart.com,8/11/1990,10:51:55 AM,26.98,5/6/2016,1.23,319-247-3360,Mount Auburn,Benton,Mount Auburn,52313,Midwest,whdickman
699775,Mrs.,Gwenn,P,Guyton,F,gwenn.guyton@btinternet.com,4/5/1979,09:12:22 PM,38.34,6/12/2011,6.13,252-781-4461,Wallburg,Davidson,Wallburg,27373,South,gpguyton
968960,Drs.,Violette,S,Dennard,F,violette.dennard@exxonmobil.com,7/11/1984,12:59:54 AM,33.07,1/23/2009,8.52,303-529-0196,Gunnison,Gunnison,Gunnison,81231,West,vsdennard
448244,Mr.,Francis,P,Crochet,M,francis.crochet@aol.com,11/7/1965,05:04:18 AM,51.76,1/12/2001,16.55,252-228-0728,Selma,Johnston,Selma,27576,South,fpcrochet
649879,Dr.,Norman,Q,Gentry,M,norman.gentry@shaw.ca,3/20/1963,01:48:05 PM,54.39,5/30/2000,17.17,252-727-1856,Beulaville,Duplin,Beulaville,28518,South,nqgentry
293182,Ms.,Kiersten,Y,Corbitt,F,kiersten.corbitt@yahoo.com,9/27/1966,12:14:18 AM,50.87,3/6/2013,4.4,209-854-5794,Forest Ranch,Butte,Forest Ranch,95942,West,kycorbitt
563088,Mr.,Edgardo,S,Almonte,M,edgardo.almonte@gmail.com,6/28/1990,12:30:47 AM,27.1,8/5/2011,5.98,216-604-4456,Port William,Clinton,Port William,45164,Midwest,esalmonte